utility,reliability
0.7342589274005602,0.5555555555555556
0.8037842954607599,0.48484848484848514
1.100240794070708,0.2222222222222223
1.2135837566750658,0.21212121212121218
1.4272430948423538,0.1111111111111111
0.7677173680501378,0.5252525252525254
0.54332789302654,0.808080808080807
1.3592683427177972,0.1414141414141414
0.804780295757801,0.4242424242424245
1.2318190721836482,0.18181818181818185
0.922054395451347,0.38383838383838403
0.7161558510052767,0.5757575757575757
0.9488700067841156,0.3636363636363638
0.9914885163159223,0.32323232323232337
1.5564130606014739,0.060606060606060615
0.6221474702484897,0.6969696969696964
0.7931427716403744,0.49494949494949525
1.3354512370754703,0.15151515151515152
1.406915772009557,0.1212121212121212
1.2972783683694367,0.16161616161616163
0.5247955675839862,0.999999999999998
1.067321000826712,0.28282828282828293
0.8668437759621301,0.40404040404040426
1.5524130606014739,0.07070707070707072
1.5231626130275038,0.08080808080808081
0.6904338897159891,0.6060606060606059
1.3830866137813957,0.1313131313131313
1.4356863117551242,0.10101010101010101
0.6585315838380293,0.6464646464646461
