utility,reliability
1.5484130606014739,0.07070707070707072
0.9979026201952188,0.3434343434343436
0.5762830633671174,0.7272727272727265
0.9021686572761065,0.4242424242424245
1.2426959837759577,0.19191919191919196
1.0379844717415443,0.31313131313131326
0.7216312772369159,0.5656565656565656
1.390160822731624,0.1313131313131313
1.0660875828214555,0.30303030303030315
0.8025159134606101,0.5050505050505053
1.4607056009013926,0.10101010101010101
1.0109942438603974,0.3333333333333335
1.4912421833564926,0.09090909090909091
1.1575426267075866,0.24242424242424251
1.1258178958897842,0.2626262626262627
0.9601779021746297,0.3737373737373739
1.2175837566750658,0.21212121212121218
0.5342685215913754,0.8282828282828271
1.110429799184018,0.2727272727272728
1.3613173859714973,0.1414141414141414
0.7567212732999797,0.5353535353535355
0.913306526595997,0.41414141414141437
0.8972528944056672,0.4343434343434346
1.3369004288665298,0.15151515151515152
0.7761113335082738,0.5252525252525254
0.7429454840791986,0.5454545454545455
1.5253603246014737,0.08080808080808081
1.398163700497538,0.1212121212121212
1.279239927713598,0.17171717171717174
0.5253236154859032,0.999999999999998
0.7025249173354827,0.5858585858585857
1.141520035385464,0.2525252525252526
1.419423917638274,0.1111111111111111
0.9724996336353063,0.3636363636363638
1.2980731290832335,0.16161616161616163
1.1905754576299126,0.2222222222222223
0.7934166767060136,0.5151515151515154
1.095349464412367,0.28282828282828293
1.2607833903713552,0.18181818181818185
1.0805707363361492,0.29292929292929304
0.8497328944056673,0.4646464646464649
0.9481026053431666,0.38383838383838403
0.9362688144483327,0.39393939393939414
0.8114355679989538,0.49494949494949525
0.6432123463991094,0.6565656565656561
1.173892209689344,0.2323232323232324
1.224970325312468,0.20202020202020207
1.0243530435187427,0.32323232323232337
0.8301974289870213,0.48484848484848514
0.6840803995203776,0.6060606060606059
0.8398664977295834,0.47474747474747503
0.7322116870608206,0.5555555555555556
0.9246716993713955,0.40404040404040426
0.8700738621468649,0.4444444444444447
1.5564130606014739,0.060606060606060615
