utility,reliability
1.141520035385464,0.2525252525252526
0.5720747350122874,0.6161616161616159
0.8340151178510041,0.48484848484848514
0.8092028704695232,0.5252525252525254
1.2147335772202672,0.21212121212121218
1.3123139307821194,0.16161616161616163
1.0328217826697466,0.31313131313131326
0.7080322246816452,0.5454545454545455
0.9251091190393022,0.40404040404040426
0.6947575152601753,0.5555555555555556
1.6262615113423176,0.09090909090909091
1.2433724877510979,0.20202020202020207
1.4531455657052446,0.15151515151515152
1.5507153732945904,0.1111111111111111
1.143662160641188,0.2323232323232324
1.3100550020763755,0.17171717171717174
1.265734826782119,0.19191919191919196
0.7477296819011646,0.5353535353535355
0.8603217416193103,0.4646464646464649
0.8972528944056672,0.4343434343434346
0.664363929020858,0.5959595959595958
0.913306526595997,0.41414141414141437
1.192680342753594,0.2222222222222223
1.683152322964769,0.060606060606060615
0.5233517100150714,0.999999999999998
