utility,reliability
1.4440683761608222,0.1111111111111111
0.7661306518410665,0.5454545454545455
0.6653456475272266,0.6666666666666662
1.403534723656411,0.1313131313131313
1.0183232765773138,0.3434343434343436
1.119203990781159,0.28282828282828293
0.6234633168640757,0.7272727272727265
1.0344880588177097,0.3333333333333335
0.8898640877779259,0.4444444444444447
0.5595530907824413,0.8383838383838371
0.8640625101435484,0.4646464646464649
0.9803112893208132,0.38383838383838403
1.1415814550164516,0.2626262626262627
1.3118907811939693,0.17171717171717174
0.8021038472654991,0.5151515151515154
1.230430703845448,0.21212121212121218
1.3300677294013834,0.16161616161616163
1.0912310575617106,0.29292929292929304
1.0507279368693987,0.32323232323232337
1.0908792619460435,0.30303030303030315
1.2889608694055987,0.18181818181818185
1.0040769888806695,0.3636363636363638
1.6877388496291055,0.07070707070707072
1.3571014020763759,0.15151515151515152
1.077140337919152,0.31313131313131326
1.4692815551832596,0.10101010101010101
0.9317136509440308,0.41414141414141437
0.6868523611306555,0.6565656565656561
0.5825265216396371,0.7777777777777768
0.5288055613475646,0.999999999999998
1.6662500020551354,0.08080808080808081
0.6334273955238136,0.6969696969696964
1.2817348267821191,0.19191919191919196
0.7572506138282183,0.5555555555555556
0.9424846834000014,0.40404040404040426
1.222729386406838,0.2222222222222223
0.8449099919416823,0.48484848484848514
1.181305109371906,0.24242424242424251
0.9211580391371796,0.4242424242424245
0.7700954125964281,0.5353535353535355
0.5600126771236061,0.818181818181817
0.8294292709013069,0.49494949494949525
0.8807817177602503,0.4545454545454548
0.8196743654466165,0.5050505050505053
1.4071760831832594,0.1212121212121212
0.730266066551373,0.5757575757575757
1.373485867489021,0.1414141414141414
0.7033836405440648,0.6161616161616159
0.7840313335082738,0.5252525252525254
1.2073811726091799,0.2323232323232324
1.4912421833564926,0.09090909090909091
0.9920741103150855,0.3737373737373739
1.7029729517620922,0.060606060606060615
1.251548391458506,0.20202020202020207
0.8972528944056672,0.4343434343434346
