0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,utility,reliability
10,10,5,3,6,3,2,1,2,5,2,1,1,5,2,5,0,1,5,3,2,2,2,6,0,2,2,5,2,5,2,0,5,2,2,4,1,2,2,2,1,4,2,2,5,1,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.9050728901661621,0.5050505050505053
10,10,5,3,5,3,2,1,3,5,2,1,1,3,4,5,1,1,5,3,2,2,3,2,1,2,2,5,2,5,1,0,5,2,2,5,0,5,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,1.0053755222954168,0.4242424242424245
10,10,5,3,6,3,2,1,3,5,2,1,1,4,2,5,0,1,5,3,3,2,2,6,0,3,2,5,2,2,2,0,4,2,2,5,2,2,2,2,5,10,2,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.9519367734567699,0.4646464646464649
10,10,5,3,6,3,1,1,3,5,3,1,1,3,3,5,0,1,5,4,2,2,5,1,0,3,2,5,2,3,1,0,5,2,5,5,1,3,1,3,5,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,0.9649856974811721,0.4545454545454548
10,10,5,3,5,4,2,2,2,4,2,2,1,2,0,6,2,3,5,2,2,1,2,6,1,2,3,5,2,2,2,3,0,4,3,4,1,3,2,2,5,1,3,1,4,1,4,2,2,6,0,5,5,0,3,3,2,3,2,3,1,2,2,5,2,1,3,2,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6968357471444953,0.7272727272727265
10,10,5,3,5,4,2,2,2,4,3,2,1,2,0,6,2,3,5,2,2,1,2,6,1,2,3,5,2,2,2,2,0,4,3,4,1,3,2,2,5,1,3,1,4,1,4,2,2,6,0,5,5,0,3,3,2,3,2,3,1,2,2,5,2,1,0,3,5,5,5,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6819614792069428,0.7474747474747466
10,10,5,3,6,3,2,1,2,5,2,2,1,5,1,5,0,1,5,3,1,2,2,6,0,3,3,4,2,5,2,0,5,2,2,4,2,2,2,3,1,4,2,3,4,1,4,0,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8824592152676913,0.5252525252525254
10,10,5,3,6,3,2,1,2,5,2,2,1,5,1,5,0,1,5,3,1,2,2,6,0,3,2,4,2,5,2,0,5,2,3,4,2,2,2,3,1,4,2,3,4,1,4,1,2,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8715502799054885,0.5353535353535355
10,10,5,3,6,3,2,1,3,5,2,0,1,3,4,5,0,1,5,3,2,2,3,2,0,3,3,5,2,5,1,0,5,3,5,5,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.0482652048513932,0.39393939393939414
10,10,5,3,5,4,2,2,2,4,2,2,1,2,0,6,2,3,5,2,2,1,2,6,1,2,3,5,2,2,2,3,0,4,3,4,1,3,2,2,5,1,3,1,4,1,4,2,2,6,0,5,5,0,3,3,2,3,2,3,1,2,3,5,2,1,3,3,2,5,5,5,1,2,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.6615060507076305,0.7777777777777768
10,10,4,3,5,3,2,2,3,5,3,1,1,3,2,5,0,2,5,6,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1.3030314641224041,0.24242424242424251
10,10,5,3,6,3,2,1,2,5,2,2,1,5,1,5,0,1,5,3,1,3,2,6,0,3,2,4,2,5,2,0,5,2,2,4,2,2,2,3,1,4,2,3,4,1,3,1,2,1,6,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.8500315459960487,0.5555555555555556
