utility,reliability
1.0805707363361492,0.29292929292929304
0.5994080278608889,0.7373737373737366
0.9488700067841156,0.3636363636363638
0.6585315838380293,0.6464646464646461
0.7961113335082738,0.5151515151515154
0.9850728290033438,0.3535353535353537
0.7426286225044102,0.5757575757575757
1.2782074258915899,0.17171717171717174
1.5524130606014739,0.07070707070707072
1.368346439589314,0.1414141414141414
0.6904338897159891,0.6060606060606059
1.188061639184018,0.2222222222222223
0.9021686572761065,0.4242424242424245
0.913306526595997,0.41414141414141437
0.9481026053431666,0.38383838383838403
1.347268342717797,0.15151515151515152
1.4272430948423538,0.1111111111111111
1.406915772009557,0.1212121212121212
1.448759476665325,0.10101010101010101
1.3119280370754702,0.16161616161616163
0.8603217416193103,0.4646464646464649
0.8023351178510042,0.5050505050505053
0.7761113335082738,0.5252525252525254
0.8301974289870213,0.48484848484848514
1.5564130606014739,0.060606060606060615
1.027070332057171,0.32323232323232337
1.2240210323565675,0.21212121212121218
0.8912535453426139,0.4343434343434346
0.5282102848968302,0.999999999999998
1.526565665117831,0.08080808080808081
0.7567212732999797,0.5353535353535355
1.4858434606014737,0.09090909090909091
0.6221474702484897,0.6969696969696964
